,open,high,low,close
2013-11-10T22:00:00.000000000Z,92.958,93.144,92.734,92.805
2013-11-11T22:00:00.000000000Z,92.805,93.084,92.362,92.684
2013-11-12T22:00:00.000000000Z,92.684,92.900,92.310,92.894
2013-11-13T22:00:00.000000000Z,92.894,93.292,92.728,93.170
2013-11-14T22:00:00.000000000Z,93.170,94.006,93.134,93.868
2013-11-17T22:00:00.000000000Z,93.868,94.199,93.474,93.768
2013-11-18T22:00:00.000000000Z,93.768,94.478,93.324,94.476
2013-11-19T22:00:00.000000000Z,94.476,94.616,93.098,93.378
2013-11-20T22:00:00.000000000Z,93.378,93.763,92.929,93.414
2013-11-21T22:00:00.000000000Z,93.414,93.556,92.540,92.896
2013-11-24T22:00:00.000000000Z,92.896,93.342,92.772,93.139
2013-11-25T22:00:00.000000000Z,93.139,93.426,92.249,92.440
2013-11-26T22:00:00.000000000Z,92.440,92.982,92.274,92.755
2013-11-27T22:00:00.000000000Z,92.755,93.510,92.750,93.130
2013-11-28T22:00:00.000000000Z,93.130,93.579,92.746,93.282
2013-12-01T22:00:00.000000000Z,93.282,94.024,93.282,93.732
2013-12-02T22:00:00.000000000Z,93.732,94.011,93.130,93.664
2013-12-03T22:00:00.000000000Z,93.664,93.714,91.788,92.418
2013-12-04T22:00:00.000000000Z,92.418,92.625,91.913,92.255
2013-12-05T22:00:00.000000000Z,92.255,93.706,92.102,93.657
2013-12-08T22:00:00.000000000Z,93.657,94.155,93.506,94.106
2013-12-09T22:00:00.000000000Z,94.106,94.230,93.670,94.111
2013-12-10T22:00:00.000000000Z,94.111,94.143,92.639,92.697
2013-12-11T22:00:00.000000000Z,92.697,93.271,91.794,92.380
2013-12-12T22:00:00.000000000Z,92.380,92.947,92.075,92.534
2013-12-15T22:00:00.000000000Z,92.534,92.564,91.821,92.178
2013-12-16T22:00:00.000000000Z,92.178,92.302,91.224,91.364
2013-12-17T22:00:00.000000000Z,91.364,92.529,91.045,92.404
2013-12-18T22:00:00.000000000Z,92.404,92.463,91.706,92.419
2013-12-19T22:00:00.000000000Z,92.419,93.016,92.286,92.864
2013-12-22T22:00:00.000000000Z,92.864,93.089,92.778,93.008
2013-12-23T22:00:00.000000000Z,93.008,93.154,92.800,93.046
2013-12-25T22:00:00.000000000Z,93.046,93.426,92.966,93.225
2013-12-26T22:00:00.000000000Z,93.225,93.548,93.024,93.231
2013-12-29T22:00:00.000000000Z,93.231,93.772,93.078,93.574
2013-12-30T22:00:00.000000000Z,93.574,94.076,93.439,93.944
2014-01-01T22:00:00.000000000Z,93.944,93.973,93.153,93.394
2014-01-02T22:00:00.000000000Z,93.394,94.042,92.902,93.800
2014-01-05T22:00:00.000000000Z,93.800,94.076,93.199,93.458
2014-01-06T22:00:00.000000000Z,93.458,93.542,92.992,93.380
2014-01-07T22:00:00.000000000Z,93.380,93.830,93.226,93.333
2014-01-08T22:00:00.000000000Z,93.333,93.431,92.938,93.276
2014-01-09T22:00:00.000000000Z,93.276,93.721,93.039,93.702
2014-01-12T22:00:00.000000000Z,93.702,93.857,93.190,93.254
2014-01-13T22:00:00.000000000Z,93.254,93.562,92.976,93.434
2014-01-14T22:00:00.000000000Z,93.434,93.440,92.736,93.224
2014-01-15T22:00:00.000000000Z,93.224,93.268,91.628,92.042
2014-01-16T22:00:00.000000000Z,92.042,92.144,91.408,91.604
2014-01-19T22:00:00.000000000Z,91.604,91.869,91.055,91.792
2014-01-20T22:00:00.000000000Z,91.792,92.438,91.549,91.848
2014-01-21T22:00:00.000000000Z,91.848,92.695,91.688,92.518
2014-01-22T22:00:00.000000000Z,92.518,92.619,90.238,90.533
2014-01-23T22:00:00.000000000Z,90.533,90.870,88.540,88.909
2014-01-26T22:00:00.000000000Z,88.909,90.080,88.450,89.620
2014-01-27T22:00:00.000000000Z,89.620,90.972,89.543,90.372
2014-01-28T22:00:00.000000000Z,90.372,91.118,89.030,89.392
2014-01-29T22:00:00.000000000Z,89.392,90.461,88.976,90.336
2014-01-30T22:00:00.000000000Z,90.336,90.733,88.859,89.278
2014-02-02T22:00:00.000000000Z,89.278,89.843,88.242,88.384
2014-02-03T22:00:00.000000000Z,88.384,90.904,88.260,90.719
2014-02-04T22:00:00.000000000Z,90.719,90.801,89.833,90.400
2014-02-05T22:00:00.000000000Z,90.400,91.650,90.400,91.475
2014-02-06T22:00:00.000000000Z,91.475,91.867,90.910,91.686
2014-02-09T22:00:00.000000000Z,91.686,91.874,90.930,91.508
2014-02-10T22:00:00.000000000Z,91.508,92.904,91.343,92.762
2014-02-11T22:00:00.000000000Z,92.762,92.979,92.334,92.553
2014-02-12T22:00:00.000000000Z,92.553,92.560,91.120,91.735
2014-02-13T22:00:00.000000000Z,91.735,92.302,91.332,91.982
2014-02-16T22:00:00.000000000Z,91.982,92.182,91.683,92.056
2014-02-17T22:00:00.000000000Z,92.056,92.985,92.013,92.402
2014-02-18T22:00:00.000000000Z,92.402,92.469,91.852,92.094
2014-02-19T22:00:00.000000000Z,92.094,92.344,91.070,92.108
2014-02-20T22:00:00.000000000Z,92.108,92.409,91.836,91.983
2014-02-23T22:00:00.000000000Z,91.983,92.754,91.574,92.605
2014-02-24T22:00:00.000000000Z,92.605,92.784,91.998,92.210
2014-02-25T22:00:00.000000000Z,92.210,92.378,91.591,91.819
2014-02-26T22:00:00.000000000Z,91.819,91.841,90.708,91.560
2014-02-27T22:00:00.000000000Z,91.560,91.633,90.688,90.850
2014-03-02T22:00:00.000000000Z,90.850,90.850,90.058,90.664
2014-03-03T22:00:00.000000000Z,90.664,91.574,90.492,91.478
2014-03-04T22:00:00.000000000Z,91.478,92.088,91.288,91.926
2014-03-05T22:00:00.000000000Z,91.926,93.876,91.874,93.692
2014-03-06T22:00:00.000000000Z,93.692,94.484,93.450,93.640
2014-03-09T21:00:00.000000000Z,93.640,93.640,92.896,93.156
2014-03-10T21:00:00.000000000Z,93.156,93.455,92.218,92.472
2014-03-11T21:00:00.000000000Z,92.472,92.480,91.654,92.350
2014-03-12T21:00:00.000000000Z,92.350,93.414,91.551,91.954
2014-03-13T21:00:00.000000000Z,91.954,92.110,91.296,91.534
2014-03-16T21:00:00.000000000Z,91.534,92.554,91.166,92.472
2014-03-17T21:00:00.000000000Z,92.472,92.820,91.930,92.584
2014-03-18T21:00:00.000000000Z,92.584,92.850,92.268,92.506
2014-03-19T21:00:00.000000000Z,92.506,92.720,92.128,92.554
2014-03-20T21:00:00.000000000Z,92.554,93.086,92.473,92.852
2014-03-23T21:00:00.000000000Z,92.852,93.556,92.618,93.358
2014-03-24T21:00:00.000000000Z,93.358,93.834,93.242,93.738
2014-03-25T21:00:00.000000000Z,93.738,94.698,93.648,94.151
2014-03-26T21:00:00.000000000Z,94.151,94.686,93.788,94.614
2014-03-27T21:00:00.000000000Z,94.614,95.243,94.568,95.092
2014-03-30T21:00:00.000000000Z,95.092,95.740,94.792,95.638
2014-03-31T21:00:00.000000000Z,95.638,96.062,95.398,95.858
2014-04-01T21:00:00.000000000Z,95.858,96.082,95.650,96.068
2014-04-02T21:00:00.000000000Z,96.068,96.136,95.663,95.950
2014-04-03T21:00:00.000000000Z,95.950,96.514,95.805,95.970
2014-04-06T21:00:00.000000000Z,95.970,96.060,95.337,95.567
2014-04-07T21:00:00.000000000Z,95.567,95.899,95.030,95.300
2014-04-08T21:00:00.000000000Z,95.300,95.790,95.197,95.774
2014-04-09T21:00:00.000000000Z,95.774,96.229,95.453,95.571
2014-04-10T21:00:00.000000000Z,95.571,95.702,95.056,95.466
2014-04-13T21:00:00.000000000Z,95.466,96.000,95.117,95.978
2014-04-14T21:00:00.000000000Z,95.978,96.020,94.838,95.412
2014-04-15T21:00:00.000000000Z,95.412,96.024,95.165,95.795
2014-04-16T21:00:00.000000000Z,95.795,95.920,95.340,95.557
2014-04-17T21:00:00.000000000Z,95.557,95.665,95.450,95.611
2014-04-20T21:00:00.000000000Z,95.611,95.855,95.582,95.704
2014-04-21T21:00:00.000000000Z,95.704,96.186,95.665,96.122
2014-04-22T21:00:00.000000000Z,96.122,96.245,94.812,95.271
2014-04-23T21:00:00.000000000Z,95.271,95.322,94.563,94.765
2014-04-24T21:00:00.000000000Z,94.765,94.992,94.529,94.790
2014-04-27T21:00:00.000000000Z,94.790,95.242,94.584,94.884
2014-04-28T21:00:00.000000000Z,94.884,95.279,94.588,95.127
2014-04-29T21:00:00.000000000Z,95.127,95.274,94.629,94.958
2014-04-30T21:00:00.000000000Z,94.958,95.153,94.688,94.886
2014-05-01T21:00:00.000000000Z,94.886,95.205,94.591,94.825
2014-05-04T21:00:00.000000000Z,94.825,94.933,94.267,94.724
2014-05-05T21:00:00.000000000Z,94.724,95.180,94.592,95.086
2014-05-06T21:00:00.000000000Z,95.086,95.150,94.738,95.050
2014-05-07T21:00:00.000000000Z,95.050,95.663,94.922,95.300
2014-05-08T21:00:00.000000000Z,95.300,95.396,95.029,95.352
2014-05-11T21:00:00.000000000Z,95.352,95.722,95.270,95.608
2014-05-12T21:00:00.000000000Z,95.608,95.906,95.478,95.738
2014-05-13T21:00:00.000000000Z,95.738,96.108,95.354,95.576
2014-05-14T21:00:00.000000000Z,95.576,95.808,94.730,95.049
2014-05-15T21:00:00.000000000Z,95.049,95.174,94.810,95.002
2014-05-18T21:00:00.000000000Z,95.002,95.218,94.512,94.697
2014-05-19T21:00:00.000000000Z,94.697,94.746,93.568,93.657
2014-05-20T21:00:00.000000000Z,93.657,93.806,93.044,93.773
2014-05-21T21:00:00.000000000Z,93.773,94.366,93.481,93.856
2014-05-22T21:00:00.000000000Z,93.856,94.254,93.832,94.114
2014-05-25T21:00:00.000000000Z,94.114,94.264,94.089,94.164
2014-05-26T21:00:00.000000000Z,94.164,94.551,94.156,94.420
2014-05-27T21:00:00.000000000Z,94.420,94.504,93.731,94.061
2014-05-28T21:00:00.000000000Z,94.061,94.754,93.696,94.726
2014-05-29T21:00:00.000000000Z,94.726,94.806,94.444,94.710
2014-06-01T21:00:00.000000000Z,94.710,94.878,94.286,94.672
2014-06-02T21:00:00.000000000Z,94.672,95.069,94.508,94.975
2014-06-03T21:00:00.000000000Z,94.975,95.433,94.920,95.335
2014-06-04T21:00:00.000000000Z,95.335,95.704,94.964,95.650
2014-06-05T21:00:00.000000000Z,95.650,95.800,95.420,95.672
2014-06-08T21:00:00.000000000Z,95.672,95.952,95.672,95.923
2014-06-09T21:00:00.000000000Z,95.923,95.952,95.686,95.940
2014-06-10T21:00:00.000000000Z,95.940,96.128,95.671,95.772
2014-06-11T21:00:00.000000000Z,95.772,96.106,95.432,95.864
2014-06-12T21:00:00.000000000Z,95.864,96.150,95.620,95.945
2014-06-15T21:00:00.000000000Z,95.945,95.952,95.487,95.731
2014-06-16T21:00:00.000000000Z,95.731,95.770,95.200,95.367
2014-06-17T21:00:00.000000000Z,95.367,95.932,95.332,95.892
2014-06-18T21:00:00.000000000Z,95.892,95.976,95.742,95.815
2014-06-19T21:00:00.000000000Z,95.815,95.931,95.753,95.831
2014-06-22T21:00:00.000000000Z,95.831,96.330,95.698,96.032
2014-06-23T21:00:00.000000000Z,96.032,96.100,95.504,95.528
2014-06-24T21:00:00.000000000Z,95.528,95.840,95.314,95.834
2014-06-25T21:00:00.000000000Z,95.834,95.835,95.407,95.772
2014-06-26T21:00:00.000000000Z,95.772,95.780,95.393,95.669
2014-06-29T21:00:00.000000000Z,95.669,95.669,95.171,95.580
2014-06-30T21:00:00.000000000Z,95.580,96.504,95.432,96.420
2014-07-01T21:00:00.000000000Z,96.420,96.466,95.870,96.112
2014-07-02T21:00:00.000000000Z,96.112,96.137,95.325,95.520
2014-07-03T21:00:00.000000000Z,95.520,95.629,95.389,95.592
2014-07-06T21:00:00.000000000Z,95.592,95.618,95.338,95.470
2014-07-07T21:00:00.000000000Z,95.470,95.704,95.336,95.481
2014-07-08T21:00:00.000000000Z,95.481,95.722,95.424,95.668
2014-07-09T21:00:00.000000000Z,95.668,95.992,94.716,95.206
2014-07-10T21:00:00.000000000Z,95.206,95.332,94.978,95.158
2014-07-13T21:00:00.000000000Z,95.158,95.443,95.070,95.384
2014-07-14T21:00:00.000000000Z,95.384,95.504,95.073,95.283
2014-07-15T21:00:00.000000000Z,95.283,95.320,94.919,95.249
2014-07-16T21:00:00.000000000Z,95.249,95.280,94.544,94.612
2014-07-17T21:00:00.000000000Z,94.612,95.312,94.394,95.126
2014-07-20T21:00:00.000000000Z,95.126,95.280,94.942,95.048
2014-07-21T21:00:00.000000000Z,95.048,95.562,94.948,95.318
2014-07-22T21:00:00.000000000Z,95.318,96.040,95.226,95.964
2014-07-23T21:00:00.000000000Z,95.964,96.208,95.692,95.896
2014-07-24T21:00:00.000000000Z,95.896,95.934,95.607,95.692
2014-07-27T21:00:00.000000000Z,95.692,95.876,95.538,95.820
2014-07-28T21:00:00.000000000Z,95.820,95.902,95.696,95.824
2014-07-29T21:00:00.000000000Z,95.824,96.126,95.713,95.906
2014-07-30T21:00:00.000000000Z,95.906,95.954,95.490,95.549
2014-07-31T21:00:00.000000000Z,95.549,95.801,95.298,95.560
2014-08-03T21:00:00.000000000Z,95.560,95.764,95.427,95.743
2014-08-04T21:00:00.000000000Z,95.743,95.828,95.295,95.462
2014-08-05T21:00:00.000000000Z,95.462,95.575,95.133,95.508
2014-08-06T21:00:00.000000000Z,95.508,95.559,94.585,94.662
2014-08-07T21:00:00.000000000Z,94.662,94.716,93.930,94.650
2014-08-10T21:00:00.000000000Z,94.650,94.870,94.538,94.648
2014-08-11T21:00:00.000000000Z,94.648,94.852,94.600,94.784
2014-08-12T21:00:00.000000000Z,94.784,95.405,94.732,95.296
2014-08-13T21:00:00.000000000Z,95.296,95.506,95.246,95.476
2014-08-14T21:00:00.000000000Z,95.476,95.702,95.032,95.414
2014-08-17T21:00:00.000000000Z,95.414,95.716,95.253,95.644
2014-08-18T21:00:00.000000000Z,95.644,95.946,95.622,95.745
2014-08-19T21:00:00.000000000Z,95.745,96.446,95.620,96.384
2014-08-20T21:00:00.000000000Z,96.384,96.619,96.028,96.601
2014-08-21T21:00:00.000000000Z,96.601,96.873,96.456,96.841
2014-08-24T21:00:00.000000000Z,96.841,97.126,96.612,96.744
2014-08-25T21:00:00.000000000Z,96.744,97.075,96.476,96.852
2014-08-26T21:00:00.000000000Z,96.852,97.159,96.812,96.988
2014-08-27T21:00:00.000000000Z,96.988,97.252,96.786,97.052
2014-08-28T21:00:00.000000000Z,97.052,97.266,96.931,97.207
2014-08-31T21:00:00.000000000Z,97.207,97.454,97.123,97.386
2014-09-01T21:00:00.000000000Z,97.386,97.594,97.354,97.479
2014-09-02T21:00:00.000000000Z,97.479,98.135,97.446,97.942
2014-09-03T21:00:00.000000000Z,97.942,98.591,97.884,98.418
2014-09-04T21:00:00.000000000Z,98.418,98.682,98.252,98.546
2014-09-07T21:00:00.000000000Z,98.546,98.594,98.076,98.416
2014-09-08T21:00:00.000000000Z,98.416,98.655,97.623,97.742
2014-09-09T21:00:00.000000000Z,97.742,97.928,97.268,97.844
2014-09-10T21:00:00.000000000Z,97.844,98.348,97.252,97.450
2014-09-11T21:00:00.000000000Z,97.450,97.500,96.929,97.002
2014-09-14T21:00:00.000000000Z,97.002,97.002,96.398,96.770
2014-09-15T21:00:00.000000000Z,96.770,97.530,96.370,97.419
2014-09-16T21:00:00.000000000Z,97.419,97.550,96.994,97.095
2014-09-17T21:00:00.000000000Z,97.095,97.734,97.009,97.710
2014-09-18T21:00:00.000000000Z,97.710,97.926,97.200,97.315
2014-09-21T21:00:00.000000000Z,97.315,97.522,96.500,96.562
2014-09-22T21:00:00.000000000Z,96.562,96.984,96.181,96.274
2014-09-23T21:00:00.000000000Z,96.274,96.918,96.091,96.889
2014-09-24T21:00:00.000000000Z,96.889,96.948,95.410,95.567
2014-09-25T21:00:00.000000000Z,95.567,95.996,95.371,95.793
2014-09-28T21:00:00.000000000Z,95.793,95.834,95.134,95.452
2014-09-29T21:00:00.000000000Z,95.452,96.033,95.128,95.912
2014-09-30T21:00:00.000000000Z,95.912,95.953,95.098,95.150
2014-10-01T21:00:00.000000000Z,95.150,95.818,94.886,95.433
2014-10-02T21:00:00.000000000Z,95.433,95.884,94.954,95.208
2014-10-05T21:00:00.000000000Z,95.208,95.562,95.034,95.326
2014-10-06T21:00:00.000000000Z,95.326,95.588,95.099,95.247
2014-10-07T21:00:00.000000000Z,95.247,95.700,94.712,95.542
2014-10-08T21:00:00.000000000Z,95.542,95.840,94.442,94.708
2014-10-09T21:00:00.000000000Z,94.708,94.708,93.446,93.495
2014-10-12T21:00:00.000000000Z,93.495,94.314,92.872,93.722
2014-10-13T21:00:00.000000000Z,93.722,94.516,92.954,93.281
2014-10-14T21:00:00.000000000Z,93.281,94.018,92.192,93.521
2014-10-15T21:00:00.000000000Z,93.521,93.528,91.765,93.104
2014-10-16T21:00:00.000000000Z,93.104,93.735,92.754,93.474
2014-10-19T21:00:00.000000000Z,93.474,94.218,93.474,93.944
2014-10-20T21:00:00.000000000Z,93.944,94.196,93.563,93.943
2014-10-21T21:00:00.000000000Z,93.943,94.572,93.583,94.057
2014-10-22T21:00:00.000000000Z,94.057,94.938,93.803,94.866
2014-10-23T21:00:00.000000000Z,94.866,95.289,94.126,95.150
2014-10-26T21:00:00.000000000Z,95.150,95.394,94.744,94.902
2014-10-27T21:00:00.000000000Z,94.902,95.840,94.840,95.790
2014-10-28T21:00:00.000000000Z,95.790,96.284,95.546,95.800
2014-10-29T21:00:00.000000000Z,95.800,96.682,95.385,96.476
2014-10-30T21:00:00.000000000Z,96.476,98.902,96.345,98.821
2014-11-02T22:00:00.000000000Z,98.821,99.396,98.143,99.002
2014-11-03T22:00:00.000000000Z,99.002,99.328,98.310,99.276
2014-11-04T22:00:00.000000000Z,99.276,99.715,98.228,98.532
2014-11-05T22:00:00.000000000Z,98.532,98.870,98.062,98.608
2014-11-06T22:00:00.000000000Z,98.608,99.264,98.493,98.938
2014-11-09T22:00:00.000000000Z,98.938,99.156,98.782,99.028
2014-11-10T22:00:00.000000000Z,99.028,100.698,98.978,100.558
2014-11-11T22:00:00.000000000Z,100.558,100.846,100.068,100.662
2014-11-12T22:00:00.000000000Z,100.662,101.210,100.277,100.941
2014-11-13T22:00:00.000000000Z,100.941,101.919,100.779,101.748
2014-11-16T22:00:00.000000000Z,101.748,102.404,101.249,101.583
2014-11-17T22:00:00.000000000Z,101.583,102.238,101.327,101.896
2014-11-18T22:00:00.000000000Z,101.896,101.974,101.338,101.676
2014-11-19T22:00:00.000000000Z,101.676,102.024,101.452,101.917
2014-11-20T22:00:00.000000000Z,101.917,102.846,101.488,102.173
2014-11-23T22:00:00.000000000Z,102.173,102.471,101.826,101.935
2014-11-24T22:00:00.000000000Z,101.935,102.012,100.412,100.611
2014-11-25T22:00:00.000000000Z,100.611,100.881,99.928,100.682
2014-11-26T22:00:00.000000000Z,100.682,101.060,100.339,100.574
2014-11-27T22:00:00.000000000Z,100.574,101.354,100.373,100.892
2014-11-30T22:00:00.000000000Z,100.892,100.892,100.100,100.496
2014-12-01T22:00:00.000000000Z,100.496,101.165,100.274,100.676
2014-12-02T22:00:00.000000000Z,100.676,100.904,99.990,100.691
2014-12-03T22:00:00.000000000Z,100.691,100.949,100.226,100.428
2014-12-04T22:00:00.000000000Z,100.428,101.368,100.354,101.110
2014-12-07T22:00:00.000000000Z,101.110,101.201,99.870,100.098
2014-12-08T22:00:00.000000000Z,100.098,100.208,98.560,99.270
2014-12-09T22:00:00.000000000Z,99.270,99.472,97.782,98.014
2014-12-10T22:00:00.000000000Z,98.014,98.782,97.450,98.164
2014-12-11T22:00:00.000000000Z,98.164,98.426,97.704,97.942
2014-12-14T22:00:00.000000000Z,97.942,98.026,96.621,96.738
2014-12-15T22:00:00.000000000Z,96.738,96.969,95.298,95.666
2014-12-16T22:00:00.000000000Z,95.666,96.636,95.224,96.366
2014-12-17T22:00:00.000000000Z,96.366,97.615,96.258,97.028
2014-12-18T22:00:00.000000000Z,97.028,97.794,96.950,97.331
2014-12-21T22:00:00.000000000Z,97.331,97.688,97.106,97.624
2014-12-22T22:00:00.000000000Z,97.624,97.896,97.189,97.820
2014-12-23T22:00:00.000000000Z,97.820,97.971,97.576,97.680
2014-12-25T22:00:00.000000000Z,97.680,97.890,97.281,97.762
2014-12-28T22:00:00.000000000Z,97.762,98.306,97.628,98.104
2014-12-29T22:00:00.000000000Z,98.104,98.216,97.307,97.754
2014-12-30T22:00:00.000000000Z,97.754,98.252,97.570,97.846
2015-01-01T22:00:00.000000000Z,97.846,98.117,97.358,97.472
2015-01-04T22:00:00.000000000Z,97.472,97.547,96.546,96.708
2015-01-05T22:00:00.000000000Z,96.708,97.226,95.692,95.704
2015-01-06T22:00:00.000000000Z,95.704,96.396,95.656,96.342
2015-01-07T22:00:00.000000000Z,96.342,97.262,96.272,97.190
2015-01-08T22:00:00.000000000Z,97.190,97.658,96.836,97.236
2015-01-11T22:00:00.000000000Z,97.236,97.608,96.386,96.536
2015-01-12T22:00:00.000000000Z,96.536,96.994,95.817,96.300
2015-01-13T22:00:00.000000000Z,96.300,96.348,94.258,95.618
2015-01-14T22:00:00.000000000Z,95.618,96.953,95.198,95.461
2015-01-15T22:00:00.000000000Z,95.461,96.918,94.985,96.633
2015-01-18T22:00:00.000000000Z,96.633,96.866,95.928,96.538
2015-01-19T22:00:00.000000000Z,96.538,97.395,96.360,97.093
2015-01-20T22:00:00.000000000Z,97.093,97.094,95.232,95.376
2015-01-21T22:00:00.000000000Z,95.376,95.866,94.844,95.118
2015-01-22T22:00:00.000000000Z,95.118,95.368,93.055,93.180
2015-01-25T22:00:00.000000000Z,93.180,93.970,92.178,93.850
2015-01-26T22:00:00.000000000Z,93.850,94.093,93.190,93.550
2015-01-27T22:00:00.000000000Z,93.550,94.624,92.646,92.747
2015-01-28T22:00:00.000000000Z,92.747,93.297,91.389,91.827
2015-01-29T22:00:00.000000000Z,91.827,92.232,90.870,91.294
2015-02-01T22:00:00.000000000Z,91.294,92.040,90.702,91.769
2015-02-02T22:00:00.000000000Z,91.769,92.037,89.376,91.598
2015-02-03T22:00:00.000000000Z,91.598,92.373,90.729,90.918
2015-02-04T22:00:00.000000000Z,90.918,91.935,90.751,91.644
2015-02-05T22:00:00.000000000Z,91.644,93.108,91.584,92.884
2015-02-08T22:00:00.000000000Z,92.884,92.981,92.118,92.558
2015-02-09T22:00:00.000000000Z,92.558,92.970,92.248,92.800
2015-02-10T22:00:00.000000000Z,92.800,93.104,92.470,92.980
2015-02-11T22:00:00.000000000Z,92.980,93.072,91.278,92.126
2015-02-12T22:00:00.000000000Z,92.126,92.488,91.856,92.261
2015-02-15T22:00:00.000000000Z,92.261,92.412,91.756,92.092
2015-02-16T22:00:00.000000000Z,92.092,93.374,91.588,93.230
2015-02-17T22:00:00.000000000Z,93.230,93.308,92.645,92.786
2015-02-18T22:00:00.000000000Z,92.786,92.986,92.181,92.688
2015-02-19T22:00:00.000000000Z,92.688,93.458,92.431,93.327
2015-02-22T22:00:00.000000000Z,93.327,93.470,92.629,92.698
2015-02-23T22:00:00.000000000Z,92.698,93.224,92.432,93.172
2015-02-24T22:00:00.000000000Z,93.172,93.966,93.059,93.728
2015-02-25T22:00:00.000000000Z,93.728,93.922,92.971,93.146
2015-02-26T22:00:00.000000000Z,93.146,93.650,92.734,93.438
2015-03-01T22:00:00.000000000Z,93.438,93.546,92.998,93.279
2015-03-02T22:00:00.000000000Z,93.279,93.853,92.985,93.600
2015-03-03T22:00:00.000000000Z,93.600,93.960,93.292,93.562
2015-03-04T22:00:00.000000000Z,93.562,93.898,93.185,93.490
2015-03-05T22:00:00.000000000Z,93.490,94.226,93.066,93.218
2015-03-08T21:00:00.000000000Z,93.218,93.598,92.934,93.316
2015-03-09T21:00:00.000000000Z,93.316,93.425,92.178,92.375
2015-03-10T21:00:00.000000000Z,92.375,92.728,91.804,92.258
2015-03-11T21:00:00.000000000Z,92.258,93.588,92.120,93.482
2015-03-12T21:00:00.000000000Z,93.482,93.549,92.306,92.710
2015-03-15T21:00:00.000000000Z,92.710,93.044,92.376,92.705
2015-03-16T21:00:00.000000000Z,92.705,93.004,92.262,92.456
2015-03-17T21:00:00.000000000Z,92.456,93.829,92.068,93.408
2015-03-18T21:00:00.000000000Z,93.408,93.539,92.010,92.382
2015-03-19T21:00:00.000000000Z,92.382,93.656,92.356,93.349
2015-03-22T21:00:00.000000000Z,93.349,94.589,93.218,94.353
2015-03-23T21:00:00.000000000Z,94.353,94.676,93.855,94.337
2015-03-24T21:00:00.000000000Z,94.337,94.413,93.604,93.726
2015-03-25T21:00:00.000000000Z,93.726,93.824,92.791,93.306
2015-03-26T21:00:00.000000000Z,93.306,93.402,92.292,92.327
2015-03-29T21:00:00.000000000Z,92.327,92.374,91.644,91.901
2015-03-30T21:00:00.000000000Z,91.901,92.068,91.116,91.386
2015-03-31T21:00:00.000000000Z,91.386,91.660,90.874,91.005
2015-04-01T21:00:00.000000000Z,91.005,91.036,90.204,90.890
2015-04-02T21:00:00.000000000Z,90.890,91.668,90.612,90.804
2015-04-05T21:00:00.000000000Z,90.804,91.209,90.654,90.734
2015-04-06T21:00:00.000000000Z,90.734,92.183,90.540,91.809
2015-04-07T21:00:00.000000000Z,91.809,92.602,91.804,92.312
2015-04-08T21:00:00.000000000Z,92.312,92.855,92.167,92.752
2015-04-09T21:00:00.000000000Z,92.752,93.060,91.934,92.310
2015-04-12T21:00:00.000000000Z,92.310,92.368,90.888,91.170
2015-04-13T21:00:00.000000000Z,91.170,91.384,90.474,91.060
2015-04-14T21:00:00.000000000Z,91.060,91.558,90.484,91.524
2015-04-15T21:00:00.000000000Z,91.524,93.020,91.388,92.860
2015-04-16T21:00:00.000000000Z,92.860,93.042,92.328,92.541
2015-04-19T21:00:00.000000000Z,92.541,93.188,91.952,92.069
2015-04-20T21:00:00.000000000Z,92.069,92.666,91.746,92.271
2015-04-21T21:00:00.000000000Z,92.271,93.208,92.236,92.993
2015-04-22T21:00:00.000000000Z,92.993,93.185,92.553,93.013
2015-04-23T21:00:00.000000000Z,93.013,93.290,92.838,93.058
2015-04-26T21:00:00.000000000Z,93.058,93.777,92.875,93.552
2015-04-27T21:00:00.000000000Z,93.552,95.423,93.338,95.355
2015-04-28T21:00:00.000000000Z,95.355,95.955,94.858,95.309
2015-04-29T21:00:00.000000000Z,95.309,95.405,94.000,94.356
2015-04-30T21:00:00.000000000Z,94.356,94.666,93.826,94.348
2015-05-03T21:00:00.000000000Z,94.348,94.348,93.736,94.132
2015-05-04T21:00:00.000000000Z,94.132,95.400,93.627,95.197
2015-05-05T21:00:00.000000000Z,95.197,95.940,94.982,95.182
2015-05-06T21:00:00.000000000Z,95.182,95.645,94.510,94.672
2015-05-07T21:00:00.000000000Z,94.672,95.322,94.321,95.050
2015-05-10T21:00:00.000000000Z,95.050,95.050,94.466,94.752
2015-05-11T21:00:00.000000000Z,94.752,95.932,94.745,95.614
2015-05-12T21:00:00.000000000Z,95.614,96.778,95.297,96.669
2015-05-13T21:00:00.000000000Z,96.669,97.300,96.138,96.300
2015-05-14T21:00:00.000000000Z,96.300,96.441,95.776,95.886
2015-05-17T21:00:00.000000000Z,95.886,96.098,95.642,95.872
2015-05-18T21:00:00.000000000Z,95.872,96.064,95.388,95.517
2015-05-19T21:00:00.000000000Z,95.517,95.892,95.270,95.572
2015-05-20T21:00:00.000000000Z,95.572,95.768,95.336,95.561
2015-05-21T21:00:00.000000000Z,95.561,95.769,94.952,95.162
2015-05-24T21:00:00.000000000Z,95.162,95.298,94.936,95.113
2015-05-25T21:00:00.000000000Z,95.113,95.770,95.074,95.232
2015-05-26T21:00:00.000000000Z,95.232,95.685,95.132,95.582
